"","date","troop","NDVI"
"3039",2016-10-05,"pt",0.299676671
"3040",2016-10-06,"pt",0.299676671
"3041",2016-10-07,"pt",0.299676671
"3042",2016-10-08,"pt",0.299676671
"3043",2016-10-09,"pt",0.299676671
"3044",2016-10-10,"pt",0.299676671
"3045",2016-10-11,"pt",0.299676671
"3046",2016-10-12,"pt",0.299676671
"3047",2016-10-13,"pt",0.299676671
"3048",2016-10-14,"pt",0.299676671
"3049",2016-10-15,"pt",0.306209297
"3050",2016-10-16,"pt",0.306209297
"3051",2016-10-17,"pt",0.306209297
"3052",2016-10-18,"pt",0.306209297
"3053",2016-10-19,"pt",0.306209297
"3054",2016-10-20,"pt",0.306209297
"3055",2016-10-21,"pt",0.306209297
"3056",2016-10-22,"pt",0.306209297
"3057",2016-10-23,"pt",0.306209297
"3058",2016-10-24,"pt",0.306209297
"3059",2016-10-25,"pt",0.306209297
"3060",2016-10-26,"pt",0.306209297
"3061",2016-10-27,"pt",0.306209297
"3062",2016-10-28,"pt",0.306209297
"3063",2016-10-29,"pt",0.306209297
"3064",2016-10-30,"pt",0.306209297
"3065",2016-10-31,"pt",0.305348889
"3066",2016-11-01,"pt",0.305348889
"3067",2016-11-02,"pt",0.305348889
"3068",2016-11-03,"pt",0.305348889
"3069",2016-11-04,"pt",0.305348889
"3070",2016-11-05,"pt",0.305348889
"3071",2016-11-06,"pt",0.305348889
"3072",2016-11-07,"pt",0.305348889
"3073",2016-11-08,"pt",0.305348889
"3074",2016-11-09,"pt",0.305348889
"3075",2016-11-10,"pt",0.305348889
"3076",2016-11-11,"pt",0.305348889
"3077",2016-11-12,"pt",0.305348889
"3078",2016-11-13,"pt",0.305348889
"3079",2016-11-14,"pt",0.305348889
"3080",2016-11-15,"pt",0.305348889
"3081",2016-11-16,"pt",0.299444873
"3082",2016-11-17,"pt",0.299444873
"3083",2016-11-18,"pt",0.299444873
"3084",2016-11-19,"pt",0.299444873
"3085",2016-11-20,"pt",0.299444873
"3086",2016-11-21,"pt",0.299444873
"3087",2016-11-22,"pt",0.299444873
"3088",2016-11-23,"pt",0.299444873
"3089",2016-11-24,"pt",0.299444873
"3090",2016-11-25,"pt",0.299444873
"3091",2016-11-26,"pt",0.299444873
"3092",2016-11-27,"pt",0.299444873
"3093",2016-11-28,"pt",0.299444873
"3094",2016-11-29,"pt",0.299444873
"3095",2016-11-30,"pt",0.299444873
"3096",2016-12-01,"pt",0.299444873
"3097",2016-12-02,"pt",0.280194293
"3098",2016-12-03,"pt",0.280194293
"3099",2016-12-04,"pt",0.280194293
"3100",2016-12-05,"pt",0.280194293
"3101",2016-12-06,"pt",0.280194293
"3102",2016-12-07,"pt",0.280194293
"3103",2016-12-08,"pt",0.280194293
"3104",2016-12-09,"pt",0.280194293
"3105",2016-12-10,"pt",0.280194293
"3106",2016-12-11,"pt",0.280194293
"3107",2016-12-12,"pt",0.280194293
"3108",2016-12-13,"pt",0.280194293
"3109",2016-12-14,"pt",0.280194293
"3110",2016-12-15,"pt",0.280194293
"3111",2016-12-16,"pt",0.280194293
"3112",2016-12-17,"pt",0.280194293
"3113",2016-12-18,"pt",0.279789662
"3114",2016-12-19,"pt",0.279789662
"3115",2016-12-20,"pt",0.279789662
"3116",2016-12-21,"pt",0.279789662
"3117",2016-12-22,"pt",0.279789662
"3118",2016-12-23,"pt",0.279789662
"3119",2016-12-24,"pt",0.279789662
"3120",2016-12-25,"pt",0.279789662
"3121",2016-12-26,"pt",0.279789662
"3122",2016-12-27,"pt",0.279789662
"3123",2016-12-28,"pt",0.279789662
"3124",2016-12-29,"pt",0.279789662
"3125",2016-12-30,"pt",0.279789662
"3126",2016-12-31,"pt",0.279789662
"3127",2017-01-01,"pt",0.334789646
"3128",2017-01-02,"pt",0.334789646
"3129",2017-01-03,"pt",0.334789646
"3130",2017-01-04,"pt",0.334789646
"3131",2017-01-05,"pt",0.334789646
"3132",2017-01-06,"pt",0.334789646
"3133",2017-01-07,"pt",0.334789646
"3134",2017-01-08,"pt",0.334789646
"3135",2017-01-09,"pt",0.334789646
"3136",2017-01-10,"pt",0.334789646
"3137",2017-01-11,"pt",0.334789646
"3138",2017-01-12,"pt",0.334789646
"3139",2017-01-13,"pt",0.334789646
"3140",2017-01-14,"pt",0.334789646
"3141",2017-01-15,"pt",0.334789646
"3142",2017-01-16,"pt",0.334789646
"3143",2017-01-17,"pt",0.324529567
"3144",2017-01-18,"pt",0.324529567
"3145",2017-01-19,"pt",0.324529567
"3146",2017-01-20,"pt",0.324529567
"3147",2017-01-21,"pt",0.324529567
"3148",2017-01-22,"pt",0.324529567
"3149",2017-01-23,"pt",0.324529567
"3150",2017-01-24,"pt",0.324529567
"3151",2017-01-25,"pt",0.324529567
"3152",2017-01-26,"pt",0.324529567
"3153",2017-01-27,"pt",0.324529567
"3154",2017-01-28,"pt",0.324529567
"3155",2017-01-29,"pt",0.324529567
"3156",2017-01-30,"pt",0.324529567
"3157",2017-01-31,"pt",0.324529567
"3158",2017-02-01,"pt",0.324529567
"3159",2017-02-02,"pt",0.311735784
"3160",2017-02-03,"pt",0.311735784
"3161",2017-02-04,"pt",0.311735784
"3162",2017-02-05,"pt",0.311735784
"3163",2017-02-06,"pt",0.311735784
"3164",2017-02-07,"pt",0.311735784
"3165",2017-02-08,"pt",0.311735784
"3166",2017-02-09,"pt",0.311735784
"3167",2017-02-10,"pt",0.311735784
"3168",2017-02-11,"pt",0.311735784
"3169",2017-02-12,"pt",0.311735784
"3170",2017-02-13,"pt",0.311735784
"3171",2017-02-14,"pt",0.311735784
"3172",2017-02-15,"pt",0.311735784
"3173",2017-02-16,"pt",0.311735784
"3174",2017-02-17,"pt",0.311735784
"3175",2017-02-18,"pt",0.367704582
"3176",2017-02-19,"pt",0.367704582
"3177",2017-02-20,"pt",0.367704582
"3178",2017-02-21,"pt",0.367704582
"3179",2017-02-22,"pt",0.367704582
"3180",2017-02-23,"pt",0.367704582
"3181",2017-02-24,"pt",0.367704582
"3182",2017-02-25,"pt",0.367704582
"3183",2017-02-26,"pt",0.367704582
"3184",2017-02-27,"pt",0.367704582
"3185",2017-02-28,"pt",0.367704582
"3186",2017-03-01,"pt",0.367704582
"3187",2017-03-02,"pt",0.367704582
"3188",2017-03-03,"pt",0.367704582
"3189",2017-03-04,"pt",0.367704582
"3190",2017-03-05,"pt",0.367704582
"3191",2017-03-06,"pt",0.38604995
"3192",2017-03-07,"pt",0.38604995
"3193",2017-03-08,"pt",0.38604995
"3194",2017-03-09,"pt",0.38604995
"3195",2017-03-10,"pt",0.38604995
"3196",2017-03-11,"pt",0.38604995
"3197",2017-03-12,"pt",0.38604995
"3198",2017-03-13,"pt",0.38604995
"3199",2017-03-14,"pt",0.38604995
"3200",2017-03-15,"pt",0.38604995
"3201",2017-03-16,"pt",0.38604995
"3202",2017-03-17,"pt",0.38604995
"3203",2017-03-18,"pt",0.38604995
"3204",2017-03-19,"pt",0.38604995
"3205",2017-03-20,"pt",0.38604995
"3206",2017-03-21,"pt",0.38604995
"3207",2017-03-22,"pt",0.384232968
"3208",2017-03-23,"pt",0.384232968
"3209",2017-03-24,"pt",0.384232968
"3210",2017-03-25,"pt",0.384232968
"3211",2017-03-26,"pt",0.384232968
"3212",2017-03-27,"pt",0.384232968
"3213",2017-03-28,"pt",0.384232968
"3214",2017-03-29,"pt",0.384232968
"3215",2017-03-30,"pt",0.384232968
"3216",2017-03-31,"pt",0.384232968
"3217",2017-04-01,"pt",0.384232968
"3218",2017-04-02,"pt",0.384232968
"3219",2017-04-03,"pt",0.384232968
"3220",2017-04-04,"pt",0.384232968
"3221",2017-04-05,"pt",0.384232968
"3222",2017-04-06,"pt",0.384232968
"3223",2017-04-07,"pt",0.38166098
"3224",2017-04-08,"pt",0.38166098
"3225",2017-04-09,"pt",0.38166098
"3226",2017-04-10,"pt",0.38166098
"3227",2017-04-11,"pt",0.38166098
"3228",2017-04-12,"pt",0.38166098
"3229",2017-04-13,"pt",0.38166098
"3230",2017-04-14,"pt",0.38166098
"3231",2017-04-15,"pt",0.38166098
"3232",2017-04-16,"pt",0.38166098
"3233",2017-04-17,"pt",0.38166098
"3234",2017-04-18,"pt",0.38166098
"3235",2017-04-19,"pt",0.38166098
"3236",2017-04-20,"pt",0.38166098
"3237",2017-04-21,"pt",0.38166098
"3238",2017-04-22,"pt",0.38166098
"3239",2017-04-23,"pt",0.345636371
"3240",2017-04-24,"pt",0.345636371
"3241",2017-04-25,"pt",0.345636371
"3242",2017-04-26,"pt",0.345636371
"3243",2017-04-27,"pt",0.345636371
"3244",2017-04-28,"pt",0.345636371
"3245",2017-04-29,"pt",0.345636371
"3246",2017-04-30,"pt",0.345636371
"3247",2017-05-01,"pt",0.345636371
"3248",2017-05-02,"pt",0.345636371
"3249",2017-05-03,"pt",0.345636371
"3250",2017-05-04,"pt",0.345636371
"3251",2017-05-05,"pt",0.345636371
"3252",2017-05-06,"pt",0.345636371
"3253",2017-05-07,"pt",0.345636371
"3254",2017-05-08,"pt",0.345636371
"3255",2017-05-09,"pt",0.377340853
"3256",2017-05-10,"pt",0.377340853
"3257",2017-05-11,"pt",0.377340853
"3258",2017-05-12,"pt",0.377340853
"3259",2017-05-13,"pt",0.377340853
"3260",2017-05-14,"pt",0.377340853
"3261",2017-05-15,"pt",0.377340853
"3262",2017-05-16,"pt",0.377340853
"3263",2017-05-17,"pt",0.377340853
"3264",2017-05-18,"pt",0.377340853
"3265",2017-05-19,"pt",0.377340853
"3266",2017-05-20,"pt",0.377340853
"3267",2017-05-21,"pt",0.377340853
"3268",2017-05-22,"pt",0.377340853
"3269",2017-05-23,"pt",0.377340853
"3270",2017-05-24,"pt",0.377340853
"3271",2017-05-25,"pt",0.337510155
"3272",2017-05-26,"pt",0.337510155
"3273",2017-05-27,"pt",0.337510155
"3274",2017-05-28,"pt",0.337510155
"3275",2017-05-29,"pt",0.337510155
"3276",2017-05-30,"pt",0.337510155
"3277",2017-05-31,"pt",0.337510155
"3278",2017-06-01,"pt",0.337510155
"3279",2017-06-02,"pt",0.337510155
"3280",2017-06-03,"pt",0.337510155
"3281",2017-06-04,"pt",0.337510155
"3282",2017-06-05,"pt",0.337510155
"3283",2017-06-06,"pt",0.337510155
"3284",2017-06-07,"pt",0.337510155
"3285",2017-06-08,"pt",0.337510155
